[83.060997, 75.221001, 71.32] [83.060997, 75.221001, 71.32] [83.060997, 75.221001, 71.32] [83.060997, 75.221001, 70.32] [83.060997, 76.221001, 69.32] [82.060997, 75.221001, 68.32] [81.060997, 74.221001, 67.32] [80.060997, 73.221001, 66.32] [78.060997, 71.221001, 64.32] [75.060997, 68.221001, 61.32] [72.060997, 65.221001, 58.32] [69.060997, 62.221001, 54.32] [66.060997, 59.221001, 50.32] [63.060997, 56.221001, 47.32] [61.060997, 54.221001, 45.32] [63.060997, 56.221001, 47.32] [70.060997, 63.221001, 54.32] [75.060997, 68.221001, 59.32] [80.060997, 73.221001, 64.32] [82.060997, 75.221001, 66.32] [84.060997, 77.221001, 66.32] [83.060997, 76.221001, 65.32] [81.060997, 74.221001, 63.32] [79.060997, 72.221001, 61.32] [78.060997, 71.221001, 60.32] [78.060997, 71.221001, 60.32] [80.060997, 73.221001, 62.32] [83.060997, 76.221001, 64.32] [84.060997, 78.221001, 65.32] [85.060997, 79.221001, 66.32] [85.060997, 78.221001, 66.32] [64.060997, 57.221001, 46.32] [23.060997, 16.221001, 6.3199997] [-0.93900299, -7.7789993, -16.68] [-7.939003, -13.778999, -21.68] [6.060997, 1.2210007, -6.6800003] [41.060997, 37.221001, 29.32] [64.060997, 59.221001, 52.32] [74.060997, 69.221001, 61.32] [80.060997, 75.221001, 68.32] [84.060997, 79.221001, 72.32] [84.060997, 80.221001, 72.32] [81.060997, 77.221001, 69.32] [78.060997, 74.221001, 67.32] [77.060997, 72.221001, 66.32] [77.060997, 72.221001, 67.32] [78.060997, 75.221001, 69.32] [79.060997, 76.221001, 71.32] [80.060997, 77.221001, 72.32] [80.060997, 77.221001, 72.32] [79.060997, 76.221001, 71.32] [77.060997, 75.221001, 70.32] [76.060997, 74.221001, 69.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [75.060997, 73.221001, 69.32] [74.060997, 74.221001, 70.32] [74.060997, 75.221001, 71.32] [73.060997, 74.221001, 70.32] [72.060997, 73.221001, 69.32] [71.060997, 72.221001, 68.32] [70.060997, 71.221001, 67.32] [69.060997, 70.221001, 66.32] [69.060997, 70.221001, 66.32] 
[83.060997, 75.221001, 71.32] [83.060997, 75.221001, 71.32] [83.060997, 75.221001, 71.32] [83.060997, 75.221001, 70.32] [83.060997, 76.221001, 69.32] [82.060997, 75.221001, 68.32] [81.060997, 74.221001, 67.32] [80.060997, 73.221001, 66.32] [78.060997, 71.221001, 64.32] [76.060997, 69.221001, 62.32] [73.060997, 66.221001, 59.32] [71.060997, 64.221001, 56.32] [68.060997, 61.221001, 52.32] [66.060997, 59.221001, 50.32] [64.060997, 57.221001, 48.32] [66.060997, 59.221001, 50.32] [71.060997, 64.221001, 55.32] [75.060997, 68.221001, 59.32] [79.060997, 72.221001, 63.32] [81.060997, 74.221001, 65.32] [83.060997, 76.221001, 65.32] [84.060997, 77.221001, 66.32] [83.060997, 76.221001, 65.32] [82.060997, 75.221001, 64.32] [80.060997, 73.221001, 62.32] [80.060997, 73.221001, 62.32] [80.060997, 73.221001, 62.32] [81.060997, 74.221001, 63.32] [83.060997, 77.221001, 64.32] [85.060997, 78.221001, 65.32] [86.060997, 79.221001, 67.32] [66.060997, 60.221001, 49.32] [26.060997, 19.221001, 10.32] [5.060997, -0.77899933, -9.6800003] [4.060997, -0.77899933, -8.6800003] [21.060997, 17.221001, 9.3199997] [56.060997, 52.221001, 44.32] [77.060997, 73.221001, 65.32] [82.060997, 78.221001, 70.32] [84.060997, 80.221001, 72.32] [85.060997, 81.221001, 73.32] [83.060997, 79.221001, 71.32] [77.060997, 73.221001, 65.32] [74.060997, 71.221001, 63.32] [75.060997, 71.221001, 65.32] [77.060997, 72.221001, 67.32] [79.060997, 75.221001, 70.32] [80.060997, 77.221001, 71.32] [80.060997, 77.221001, 72.32] [79.060997, 77.221001, 72.32] [78.060997, 76.221001, 71.32] [77.060997, 75.221001, 70.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [75.060997, 73.221001, 68.32] [74.060997, 73.221001, 68.32] [74.060997, 74.221001, 70.32] [73.060997, 74.221001, 70.32] [73.060997, 74.221001, 70.32] [72.060997, 73.221001, 69.32] [71.060997, 72.221001, 68.32] [70.060997, 71.221001, 67.32] [69.060997, 70.221001, 66.32] [69.060997, 70.221001, 66.32] 
[83.060997, 75.221001, 71.32] [83.060997, 75.221001, 71.32] [83.060997, 75.221001, 71.32] [83.060997, 75.221001, 70.32] [83.060997, 76.221001, 69.32] [82.060997, 75.221001, 68.32] [81.060997, 74.221001, 67.32] [80.060997, 73.221001, 66.32] [79.060997, 72.221001, 65.32] [77.060997, 70.221001, 63.32] [75.060997, 68.221001, 61.32] [73.060997, 66.221001, 58.32] [71.060997, 64.221001, 55.32] [69.060997, 62.221001, 53.32] [68.060997, 61.221001, 52.32] [70.060997, 63.221001, 54.32] [75.060997, 68.221001, 59.32] [78.060997, 71.221001, 62.32] [78.060997, 71.221001, 62.32] [80.060997, 73.221001, 63.32] [81.060997, 74.221001, 64.32] [83.060997, 76.221001, 65.32] [84.060997, 77.221001, 66.32] [85.060997, 78.221001, 67.32] [85.060997, 78.221001, 67.32] [83.060997, 76.221001, 65.32] [82.060997, 75.221001, 64.32] [80.060997, 73.221001, 62.32] [79.060997, 72.221001, 59.32] [78.060997, 72.221001, 58.32] [77.060997, 72.221001, 60.32] [60.060997, 55.221001, 44.32] [27.060997, 22.221001, 12.32] [13.060997, 8.2210007, -0.68000031] [17.060997, 13.221001, 4.3199997] [35.060997, 31.221001, 23.32] [67.060997, 63.221001, 55.32] [85.060997, 81.221001, 73.32] [87.060997, 83.221001, 75.32] [87.060997, 83.221001, 75.32] [84.060997, 80.221001, 72.32] [81.060997, 77.221001, 69.32] [75.060997, 72.221001, 64.32] [73.060997, 70.221001, 62.32] [74.060997, 71.221001, 65.32] [77.060997, 73.221001, 68.32] [80.060997, 76.221001, 71.32] [81.060997, 78.221001, 72.32] [79.060997, 77.221001, 72.32] [78.060997, 76.221001, 71.32] [77.060997, 75.221001, 70.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [74.060997, 72.221001, 67.32] [74.060997, 72.221001, 68.32] [73.060997, 73.221001, 69.32] [72.060997, 73.221001, 69.32] [72.060997, 73.221001, 69.32] [72.060997, 73.221001, 69.32] [71.060997, 72.221001, 68.32] [70.060997, 71.221001, 67.32] [69.060997, 70.221001, 66.32] [68.060997, 69.221001, 65.32] 
[82.060997, 75.221001, 71.32] [82.060997, 75.221001, 71.32] [82.060997, 75.221001, 71.32] [82.060997, 75.221001, 70.32] [82.060997, 76.221001, 69.32] [82.060997, 76.221001, 68.32] [81.060997, 75.221001, 68.32] [80.060997, 74.221001, 67.32] [79.060997, 73.221001, 66.32] [78.060997, 72.221001, 65.32] [77.060997, 70.221001, 63.32] [75.060997, 69.221001, 61.32] [73.060997, 67.221001, 58.32] [72.060997, 65.221001, 56.32] [71.060997, 65.221001, 55.32] [73.060997, 67.221001, 58.32] [79.060997, 73.221001, 63.32] [81.060997, 74.221001, 65.32] [79.060997, 73.221001, 63.32] [78.060997, 72.221001, 62.32] [79.060997, 72.221001, 62.32] [80.060997, 74.221001, 63.32] [83.060997, 76.221001, 65.32] [84.060997, 78.221001, 67.32] [85.060997, 79.221001, 68.32] [84.060997, 78.221001, 67.32] [82.060997, 76.221001, 65.32] [80.060997, 74.221001, 62.32] [78.060997, 72.221001, 59.32] [76.060997, 71.221001, 57.32] [75.060997, 71.221001, 58.32] [63.060997, 59.221001, 47.32] [39.060997, 35.221001, 25.32] [30.060997, 26.221001, 17.32] [35.060997, 31.221001, 23.32] [49.060997, 46.221001, 38.32] [73.060997, 69.221001, 61.32] [85.060997, 82.221001, 74.32] [87.060997, 83.221001, 75.32] [86.060997, 82.221001, 74.32] [81.060997, 77.221001, 69.32] [78.060997, 75.221001, 67.32] [76.060997, 73.221001, 65.32] [76.060997, 73.221001, 65.32] [76.060997, 73.221001, 66.32] [77.060997, 74.221001, 68.32] [80.060997, 77.221001, 71.32] [80.060997, 78.221001, 72.32] [78.060997, 76.221001, 71.32] [77.060997, 75.221001, 70.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [74.060997, 72.221001, 67.32] [74.060997, 72.221001, 67.32] [73.060997, 72.221001, 67.32] [72.060997, 72.221001, 68.32] [72.060997, 73.221001, 69.32] [72.060997, 73.221001, 69.32] [71.060997, 72.221001, 68.32] [70.060997, 71.221001, 67.32] [69.060997, 70.221001, 66.32] [68.060997, 69.221001, 65.32] [68.060997, 69.221001, 65.32] 
[81.060997, 75.221001, 70.32] [81.060997, 75.221001, 70.32] [81.060997, 75.221001, 70.32] [81.060997, 75.221001, 70.32] [81.060997, 76.221001, 69.32] [81.060997, 76.221001, 68.32] [80.060997, 76.221001, 68.32] [80.060997, 75.221001, 67.32] [79.060997, 74.221001, 67.32] [79.060997, 74.221001, 66.32] [78.060997, 73.221001, 65.32] [77.060997, 72.221001, 64.32] [75.060997, 71.221001, 61.32] [74.060997, 70.221001, 60.32] [74.060997, 69.221001, 59.32] [76.060997, 72.221001, 62.32] [82.060997, 78.221001, 68.32] [83.060997, 79.221001, 69.32] [80.060997, 75.221001, 65.32] [77.060997, 72.221001, 62.32] [76.060997, 71.221001, 60.32] [76.060997, 71.221001, 60.32] [79.060997, 74.221001, 62.32] [81.060997, 76.221001, 64.32] [82.060997, 78.221001, 66.32] [83.060997, 78.221001, 66.32] [81.060997, 77.221001, 65.32] [81.060997, 76.221001, 64.32] [80.060997, 76.221001, 62.32] [80.060997, 76.221001, 62.32] [80.060997, 76.221001, 63.32] [74.060997, 70.221001, 59.32] [62.060997, 58.221001, 48.32] [57.060997, 53.221001, 44.32] [58.060997, 55.221001, 47.32] [64.060997, 61.221001, 53.32] [73.060997, 70.221001, 62.32] [79.060997, 75.221001, 67.32] [81.060997, 78.221001, 70.32] [80.060997, 77.221001, 69.32] [75.060997, 72.221001, 64.32] [75.060997, 72.221001, 64.32] [81.060997, 78.221001, 70.32] [82.060997, 79.221001, 71.32] [79.060997, 76.221001, 69.32] [78.060997, 75.221001, 69.32] [79.060997, 77.221001, 70.32] [78.060997, 77.221001, 70.32] [77.060997, 75.221001, 70.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [73.060997, 71.221001, 66.32] [73.060997, 71.221001, 66.32] [72.060997, 71.221001, 66.32] [71.060997, 71.221001, 67.32] [71.060997, 72.221001, 68.32] [71.060997, 72.221001, 68.32] [70.060997, 71.221001, 67.32] [69.060997, 70.221001, 66.32] [68.060997, 69.221001, 65.32] [67.060997, 68.221001, 64.32] [67.060997, 68.221001, 64.32] 
[80.060997, 75.221001, 70.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 69.32] [80.060997, 76.221001, 68.32] [80.060997, 76.221001, 68.32] [80.060997, 76.221001, 68.32] [80.060997, 76.221001, 68.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [78.060997, 74.221001, 66.32] [78.060997, 74.221001, 65.32] [77.060997, 73.221001, 64.32] [77.060997, 73.221001, 63.32] [76.060997, 72.221001, 62.32] [78.060997, 74.221001, 64.32] [82.060997, 78.221001, 68.32] [83.060997, 79.221001, 69.32] [79.060997, 75.221001, 65.32] [77.060997, 73.221001, 63.32] [75.060997, 71.221001, 60.32] [76.060997, 72.221001, 60.32] [78.060997, 74.221001, 62.32] [79.060997, 75.221001, 63.32] [80.060997, 76.221001, 64.32] [81.060997, 77.221001, 65.32] [80.060997, 76.221001, 64.32] [80.060997, 76.221001, 63.32] [80.060997, 77.221001, 63.32] [81.060997, 78.221001, 64.32] [83.060997, 79.221001, 66.32] [81.060997, 77.221001, 66.32] [76.060997, 72.221001, 61.32] [73.060997, 70.221001, 60.32] [74.060997, 71.221001, 62.32] [74.060997, 71.221001, 63.32] [74.060997, 71.221001, 63.32] [76.060997, 73.221001, 65.32] [79.060997, 76.221001, 68.32] [78.060997, 75.221001, 67.32] [73.060997, 70.221001, 62.32] [74.060997, 71.221001, 63.32] [83.060997, 80.221001, 72.32] [84.060997, 81.221001, 74.32] [79.060997, 76.221001, 70.32] [77.060997, 75.221001, 68.32] [78.060997, 76.221001, 69.32] [77.060997, 76.221001, 70.32] [76.060997, 75.221001, 69.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [71.060997, 70.221001, 65.32] [70.060997, 70.221001, 66.32] [70.060997, 71.221001, 67.32] [70.060997, 71.221001, 67.32] [69.060997, 70.221001, 66.32] [68.060997, 69.221001, 65.32] [67.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [66.060997, 67.221001, 63.32] 
[80.060997, 75.221001, 70.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 69.32] [79.060997, 75.221001, 68.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 66.32] [78.060997, 74.221001, 65.32] [78.060997, 74.221001, 64.32] [79.060997, 75.221001, 65.32] [79.060997, 75.221001, 65.32] [79.060997, 75.221001, 65.32] [79.060997, 75.221001, 65.32] [78.060997, 74.221001, 64.32] [78.060997, 74.221001, 64.32] [78.060997, 74.221001, 63.32] [79.060997, 75.221001, 63.32] [80.060997, 76.221001, 64.32] [80.060997, 76.221001, 64.32] [79.060997, 75.221001, 63.32] [78.060997, 74.221001, 62.32] [77.060997, 73.221001, 61.32] [77.060997, 73.221001, 61.32] [79.060997, 75.221001, 61.32] [81.060997, 78.221001, 63.32] [84.060997, 80.221001, 67.32] [83.060997, 80.221001, 68.32] [79.060997, 76.221001, 65.32] [78.060997, 76.221001, 65.32] [81.060997, 78.221001, 69.32] [80.060997, 77.221001, 69.32] [77.060997, 74.221001, 66.32] [77.060997, 74.221001, 66.32] [81.060997, 78.221001, 70.32] [80.060997, 77.221001, 69.32] [74.060997, 71.221001, 63.32] [75.060997, 72.221001, 64.32] [82.060997, 79.221001, 71.32] [83.060997, 80.221001, 73.32] [77.060997, 75.221001, 68.32] [75.060997, 74.221001, 67.32] [77.060997, 76.221001, 69.32] [77.060997, 76.221001, 69.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 64.32] [70.060997, 69.221001, 64.32] [69.060997, 70.221001, 65.32] [69.060997, 70.221001, 66.32] [69.060997, 70.221001, 66.32] [68.060997, 69.221001, 65.32] [67.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [65.060997, 66.221001, 62.32] [65.060997, 66.221001, 62.32] 
[80.060997, 75.221001, 70.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 69.32] [79.060997, 75.221001, 68.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 67.32] [79.060997, 75.221001, 66.32] [79.060997, 75.221001, 65.32] [79.060997, 75.221001, 65.32] [79.060997, 75.221001, 65.32] [78.060997, 74.221001, 64.32] [76.060997, 72.221001, 62.32] [75.060997, 71.221001, 61.32] [77.060997, 73.221001, 63.32] [78.060997, 74.221001, 64.32] [80.060997, 76.221001, 65.32] [81.060997, 77.221001, 65.32] [82.060997, 78.221001, 66.32] [81.060997, 77.221001, 65.32] [79.060997, 75.221001, 63.32] [78.060997, 74.221001, 62.32] [76.060997, 72.221001, 60.32] [76.060997, 72.221001, 59.32] [77.060997, 74.221001, 59.32] [79.060997, 75.221001, 61.32] [81.060997, 77.221001, 65.32] [80.060997, 77.221001, 65.32] [77.060997, 74.221001, 63.32] [77.060997, 75.221001, 65.32] [82.060997, 79.221001, 71.32] [82.060997, 80.221001, 71.32] [79.060997, 76.221001, 68.32] [79.060997, 76.221001, 68.32] [83.060997, 81.221001, 72.32] [82.060997, 80.221001, 72.32] [76.060997, 74.221001, 65.32] [75.060997, 73.221001, 65.32] [80.060997, 77.221001, 69.32] [80.060997, 77.221001, 70.32] [75.060997, 73.221001, 66.32] [74.060997, 73.221001, 66.32] [77.060997, 76.221001, 69.32] [77.060997, 76.221001, 70.32] [76.060997, 74.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 64.32] [70.060997, 68.221001, 63.32] [70.060997, 69.221001, 64.32] [70.060997, 69.221001, 65.32] [69.060997, 70.221001, 66.32] [69.060997, 69.221001, 65.32] [68.060997, 68.221001, 65.32] [67.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [65.060997, 66.221001, 62.32] [64.060997, 65.221001, 61.32] 
[81.060997, 76.221001, 71.32] [81.060997, 76.221001, 71.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 69.32] [79.060997, 75.221001, 68.32] [79.060997, 75.221001, 67.32] [78.060997, 74.221001, 66.32] [78.060997, 74.221001, 66.32] [78.060997, 74.221001, 66.32] [78.060997, 74.221001, 66.32] [78.060997, 74.221001, 66.32] [78.060997, 74.221001, 65.32] [78.060997, 74.221001, 64.32] [78.060997, 74.221001, 64.32] [78.060997, 74.221001, 64.32] [76.060997, 72.221001, 62.32] [72.060997, 68.221001, 58.32] [72.060997, 68.221001, 58.32] [75.060997, 71.221001, 61.32] [79.060997, 75.221001, 64.32] [81.060997, 77.221001, 66.32] [83.060997, 79.221001, 67.32] [84.060997, 80.221001, 68.32] [83.060997, 79.221001, 67.32] [80.060997, 76.221001, 64.32] [79.060997, 75.221001, 63.32] [77.060997, 73.221001, 61.32] [75.060997, 72.221001, 59.32] [75.060997, 71.221001, 57.32] [74.060997, 71.221001, 57.32] [75.060997, 71.221001, 58.32] [73.060997, 69.221001, 57.32] [68.060997, 66.221001, 55.32] [70.060997, 68.221001, 58.32] [77.060997, 75.221001, 66.32] [81.060997, 79.221001, 70.32] [80.060997, 79.221001, 70.32] [82.060997, 80.221001, 71.32] [85.060997, 83.221001, 75.32] [84.060997, 83.221001, 74.32] [80.060997, 78.221001, 70.32] [77.060997, 75.221001, 67.32] [75.060997, 74.221001, 65.32] [74.060997, 72.221001, 64.32] [72.060997, 70.221001, 63.32] [73.060997, 72.221001, 65.32] [77.060997, 76.221001, 69.32] [78.060997, 77.221001, 70.32] [76.060997, 74.221001, 69.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 65.32] [70.060997, 69.221001, 66.32] [70.060997, 69.221001, 66.32] [69.060997, 69.221001, 65.32] [68.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [65.060997, 66.221001, 62.32] [65.060997, 66.221001, 62.32] 
[81.060997, 76.221001, 71.32] [81.060997, 76.221001, 71.32] [80.060997, 75.221001, 70.32] [80.060997, 75.221001, 69.32] [79.060997, 75.221001, 68.32] [79.060997, 75.221001, 67.32] [78.060997, 74.221001, 66.32] [77.060997, 73.221001, 65.32] [77.060997, 73.221001, 65.32] [76.060997, 72.221001, 64.32] [76.060997, 72.221001, 64.32] [76.060997, 72.221001, 64.32] [77.060997, 73.221001, 63.32] [77.060997, 73.221001, 63.32] [77.060997, 73.221001, 63.32] [75.060997, 71.221001, 61.32] [72.060997, 68.221001, 58.32] [72.060997, 68.221001, 58.32] [76.060997, 72.221001, 62.32] [78.060997, 74.221001, 64.32] [80.060997, 76.221001, 65.32] [82.060997, 78.221001, 66.32] [82.060997, 78.221001, 66.32] [82.060997, 78.221001, 66.32] [80.060997, 76.221001, 64.32] [80.060997, 76.221001, 64.32] [79.060997, 75.221001, 63.32] [78.060997, 74.221001, 62.32] [77.060997, 73.221001, 59.32] [75.060997, 71.221001, 57.32] [72.060997, 69.221001, 56.32] [70.060997, 67.221001, 55.32] [69.060997, 67.221001, 55.32] [71.060997, 69.221001, 59.32] [77.060997, 75.221001, 66.32] [80.060997, 79.221001, 70.32] [80.060997, 79.221001, 70.32] [80.060997, 79.221001, 70.32] [81.060997, 80.221001, 71.32] [82.060997, 81.221001, 72.32] [82.060997, 81.221001, 72.32] [79.060997, 78.221001, 69.32] [73.060997, 72.221001, 63.32] [71.060997, 70.221001, 61.32] [71.060997, 70.221001, 63.32] [73.060997, 72.221001, 65.32] [76.060997, 75.221001, 68.32] [77.060997, 76.221001, 69.32] [76.060997, 74.221001, 69.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 64.32] [71.060997, 69.221001, 65.32] [71.060997, 69.221001, 66.32] [71.060997, 69.221001, 66.32] [71.060997, 69.221001, 66.32] [70.060997, 69.221001, 66.32] [68.060997, 68.221001, 65.32] [67.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [65.060997, 66.221001, 62.32] 
[82.060997, 77.221001, 72.32] [81.060997, 76.221001, 71.32] [81.060997, 76.221001, 71.32] [80.060997, 76.221001, 70.32] [79.060997, 75.221001, 68.32] [78.060997, 74.221001, 66.32] [77.060997, 73.221001, 65.32] [76.060997, 72.221001, 64.32] [76.060997, 72.221001, 64.32] [75.060997, 71.221001, 63.32] [75.060997, 71.221001, 63.32] [75.060997, 71.221001, 62.32] [75.060997, 71.221001, 61.32] [75.060997, 71.221001, 61.32] [76.060997, 72.221001, 62.32] [76.060997, 72.221001, 62.32] [75.060997, 71.221001, 61.32] [76.060997, 72.221001, 62.32] [77.060997, 73.221001, 63.32] [77.060997, 73.221001, 63.32] [77.060997, 73.221001, 62.32] [77.060997, 73.221001, 61.32] [77.060997, 73.221001, 61.32] [77.060997, 73.221001, 61.32] [79.060997, 75.221001, 63.32] [81.060997, 77.221001, 65.32] [84.060997, 80.221001, 68.32] [84.060997, 80.221001, 67.32] [82.060997, 79.221001, 65.32] [79.060997, 76.221001, 62.32] [74.060997, 71.221001, 58.32] [74.060997, 72.221001, 59.32] [78.060997, 76.221001, 65.32] [81.060997, 79.221001, 68.32] [80.060997, 79.221001, 70.32] [79.060997, 78.221001, 69.32] [77.060997, 76.221001, 67.32] [75.060997, 74.221001, 65.32] [72.060997, 71.221001, 62.32] [75.060997, 74.221001, 65.32] [82.060997, 81.221001, 72.32] [82.060997, 81.221001, 72.32] [74.060997, 73.221001, 64.32] [71.060997, 70.221001, 61.32] [74.060997, 73.221001, 65.32] [75.060997, 74.221001, 67.32] [75.060997, 74.221001, 67.32] [75.060997, 74.221001, 68.32] [76.060997, 74.221001, 68.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 66.32] [72.060997, 70.221001, 67.32] [72.060997, 70.221001, 67.32] [71.060997, 69.221001, 66.32] [69.060997, 69.221001, 65.32] [67.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [66.060997, 67.221001, 63.32] 
[82.060997, 77.221001, 72.32] [82.060997, 77.221001, 72.32] [81.060997, 76.221001, 71.32] [80.060997, 76.221001, 70.32] [79.060997, 75.221001, 68.32] [78.060997, 74.221001, 66.32] [77.060997, 73.221001, 65.32] [76.060997, 72.221001, 64.32] [75.060997, 71.221001, 63.32] [75.060997, 71.221001, 63.32] [74.060997, 70.221001, 62.32] [74.060997, 70.221001, 61.32] [74.060997, 70.221001, 60.32] [74.060997, 70.221001, 60.32] [75.060997, 71.221001, 61.32] [76.060997, 72.221001, 62.32] [77.060997, 73.221001, 63.32] [78.060997, 74.221001, 64.32] [78.060997, 74.221001, 64.32] [77.060997, 73.221001, 63.32] [76.060997, 72.221001, 60.32] [75.060997, 71.221001, 59.32] [74.060997, 70.221001, 58.32] [75.060997, 71.221001, 59.32] [78.060997, 74.221001, 62.32] [82.060997, 78.221001, 66.32] [86.060997, 82.221001, 70.32] [87.060997, 83.221001, 70.32] [85.060997, 82.221001, 67.32] [81.060997, 78.221001, 64.32] [75.060997, 73.221001, 59.32] [76.060997, 74.221001, 61.32] [83.060997, 81.221001, 70.32] [85.060997, 84.221001, 73.32] [82.060997, 81.221001, 72.32] [79.060997, 78.221001, 69.32] [76.060997, 75.221001, 66.32] [72.060997, 71.221001, 62.32] [68.060997, 67.221001, 58.32] [71.060997, 70.221001, 61.32] [82.060997, 81.221001, 72.32] [83.060997, 82.221001, 73.32] [74.060997, 73.221001, 64.32] [71.060997, 70.221001, 61.32] [75.060997, 74.221001, 66.32] [76.060997, 75.221001, 68.32] [75.060997, 74.221001, 67.32] [74.060997, 73.221001, 67.32] [75.060997, 74.221001, 68.32] [75.060997, 73.221001, 68.32] [74.060997, 72.221001, 67.32] [73.060997, 71.221001, 66.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 65.32] [72.060997, 70.221001, 66.32] [72.060997, 70.221001, 67.32] [72.060997, 70.221001, 67.32] [71.060997, 70.221001, 66.32] [69.060997, 69.221001, 65.32] [67.060997, 68.221001, 64.32] [66.060997, 67.221001, 63.32] [66.060997, 67.221001, 63.32] 

65.061 71.221 78.32 65.061 71.221 78.32 64.061 70.221 77.32 63.061 69.221 76.32 62.061 68.221 75.32 62.061 68.221 75.32 61.061 67.221 74.32 61.061 67.221 74.32 60.061 66.221 73.32 60.061 66.221 73.32 61.061 67.221 74.32 61.061 67.221 74.32 62.061 68.221 75.32 62.061 68.221 75.32 63.061 69.221 76.32 62.061 68.221 75.32 61.061 67.221 74.32 61.061 67.221 74.32 61.061 67.221 74.32 61.061 67.221 74.32 62.061 68.221 75.32 62.061 68.221 75.32 62.061 68.221 75.32 62.061 68.221 75.32 63.061 69.221 76.32 63.061 69.221 76.32 64.061 70.221 77.32 64.061 70.221 77.32 65.061 71.221 78.32 65.061 71.221 78.32 65.061 71.221 78.32 64.061 70.221 78.32 63.061 69.221 79.32 63.061 69.221 79.32 63.061 69.221 79.32 63.061 69.221 79.32 64.061 70.221 78.32 64.061 70.221 78.32 65.061 71.221 78.32 65.061 71.221 78.32 65.061 71.221 78.32 65.061 71.221 77.32 65.061 72.221 76.32 64.061 72.221 75.32 63.061 72.221 74.32 62.061 72.221 73.32 62.061 72.221 73.32 61.061 71.221 72.32 60.061 70.221 71.32 59.061 69.221 70.32 60.061 70.221 71.32 60.061 70.221 72.32 60.061 71.221 73.32 60.061 71.221 74.32 61.061 72.221 75.32 61.061 72.221 76.32 61.061 71.221 77.32 61.061 71.221 78.32 60.061 70.221 77.32 58.061 69.221 76.32 55.061 68.221 75.32 53.061 66.221 74.32 51.061 64.221 72.32 50.061 63.221 71.32 
